timestamp,temperature
2020-04-26 11:33:22.634979,57.5
2020-04-26 11:33:23.650296,57.5
2020-04-26 11:33:24.665328,56.9
2020-04-26 11:33:25.680873,56.9
2020-04-26 11:33:26.701205,56.9
2020-04-26 11:33:27.716572,57.5
2020-04-26 11:33:28.731501,56.9
2020-04-26 11:33:29.746593,56.9
2020-04-26 11:33:30.761664,56.9
2020-04-26 11:33:31.781045,56.9
2020-04-26 11:33:32.796197,58.0
2020-04-26 11:33:33.811221,56.9
2020-04-26 11:33:34.826162,56.9
2020-04-26 11:33:35.841142,56.9
2020-04-26 11:33:36.860476,56.9
2020-04-26 11:33:37.875410,56.9
2020-04-26 11:33:38.890436,57.5
2020-04-26 11:33:39.905547,57.5
2020-04-26 11:33:40.920349,56.9
2020-04-26 11:33:41.939812,56.9
2020-04-26 11:33:42.954775,58.0
2020-04-26 11:33:43.969891,56.9
2020-04-26 11:33:44.984695,56.9
2020-04-26 11:33:46.000066,56.9
2020-04-26 11:33:47.019252,56.9
2020-04-26 11:33:48.034325,56.9
2020-04-26 11:33:49.049210,56.9
2020-04-26 11:33:50.064204,56.9
2020-04-26 11:33:51.079036,56.9
2020-04-26 11:33:52.094811,56.9
2020-04-26 11:33:53.109579,56.9
2020-04-26 11:33:54.124514,56.9
2020-04-26 11:33:55.139245,56.9
2020-04-26 11:33:56.154190,57.5
2020-04-26 11:33:57.169431,56.9
2020-04-26 11:33:58.184258,56.9
2020-04-26 11:33:59.198999,56.9
2020-04-26 11:34:00.214443,56.9
2020-04-26 11:34:01.229408,56.9
2020-04-26 11:34:02.244342,57.5
2020-04-26 11:34:03.259197,56.9
2020-04-26 11:34:04.274202,56.9
2020-04-26 11:34:05.289604,56.4
2020-04-26 11:34:06.305052,56.9
2020-04-26 11:34:07.320526,56.9
2020-04-26 11:34:08.335360,57.5
2020-04-26 11:34:09.350634,57.5
2020-04-26 11:34:10.366189,57.5
2020-04-26 11:34:11.381671,56.9
2020-04-26 11:34:12.396511,57.5
2020-04-26 11:34:13.411577,56.9
2020-04-26 11:34:14.426773,57.5
2020-04-26 11:34:15.441727,56.9
2020-04-26 11:34:16.456457,57.5
2020-04-26 11:34:17.471468,56.9
2020-04-26 11:34:18.486230,57.5
2020-04-26 11:34:19.500995,56.4
2020-04-26 11:34:20.515829,56.9
2020-04-26 11:34:21.530597,56.9
2020-04-26 11:34:22.545577,57.5
2020-04-26 11:34:23.560490,57.5
2020-04-26 11:34:24.575511,56.9
2020-04-26 11:34:25.590426,56.9
2020-04-26 11:34:26.605247,58.0
2020-04-26 11:34:27.620241,56.9
2020-04-26 11:34:28.635167,57.5
2020-04-26 11:34:29.650465,57.5
2020-04-26 11:34:30.666042,56.9
2020-04-26 11:34:31.681868,56.9
2020-04-26 11:34:32.696909,56.9
2020-04-26 11:34:33.712121,57.5
2020-04-26 11:34:34.727711,58.0
2020-04-26 11:34:35.742769,56.9
2020-04-26 11:34:36.758509,56.9
2020-04-26 11:34:37.773297,57.5
2020-04-26 11:34:38.789254,56.9
2020-04-26 11:34:39.804338,58.0
2020-04-26 11:34:40.819178,57.5
2020-04-26 11:34:41.834182,56.4
2020-04-26 11:34:42.849190,56.9
2020-04-26 11:34:43.864151,56.9
2020-04-26 11:34:44.878991,57.5
2020-04-26 11:34:45.894190,57.5
2020-04-26 11:34:46.909155,56.9
2020-04-26 11:34:47.924532,56.9
2020-04-26 11:34:48.939335,57.5
2020-04-26 11:34:49.954188,56.9
2020-04-26 11:34:50.969019,56.9
2020-04-26 11:34:51.983973,56.9
2020-04-26 11:34:52.998918,58.0
2020-04-26 11:34:54.013663,57.5
2020-04-26 11:34:55.028534,57.5
2020-04-26 11:34:56.043327,57.5
2020-04-26 11:34:57.058072,56.9
2020-04-26 11:34:58.072908,56.9
2020-04-26 11:34:59.087769,57.5
2020-04-26 11:35:00.102662,56.9
2020-04-26 11:35:01.117424,56.9
2020-04-26 11:35:02.132439,56.9
2020-04-26 11:35:03.147210,57.5
2020-04-26 11:35:04.161893,56.9
2020-04-26 11:35:05.176877,57.5
2020-04-26 11:35:06.191769,56.9
2020-04-26 11:35:07.206650,56.9
2020-04-26 11:35:08.221520,57.5
2020-04-26 11:35:09.236838,56.9
2020-04-26 11:35:10.251928,57.5
2020-04-26 11:35:11.266684,57.5
2020-04-26 11:35:12.281451,56.9
2020-04-26 11:35:13.296446,57.5
2020-04-26 11:35:14.311786,56.9
2020-04-26 11:35:15.326529,57.5
2020-04-26 11:35:16.341569,56.9
2020-04-26 11:35:17.356371,57.5
2020-04-26 11:35:18.371051,57.5
2020-04-26 11:35:19.385999,57.5
2020-04-26 11:35:20.400677,57.5
2020-04-26 11:35:21.415451,56.9
2020-04-26 11:35:22.430394,57.5
2020-04-26 11:35:23.445972,57.5
2020-04-26 11:35:24.461449,57.5
2020-04-26 11:35:25.476305,56.9
2020-04-26 11:35:26.491732,56.4
2020-04-26 11:35:27.507183,56.9
2020-04-26 11:35:28.522642,56.9
2020-04-26 11:35:29.537560,58.0
2020-04-26 11:35:30.552519,58.0
2020-04-26 11:35:31.568219,56.9
2020-04-26 11:35:32.583093,56.9
2020-04-26 11:35:33.597910,56.9
2020-04-26 11:35:34.613068,56.9
2020-04-26 11:35:35.628032,57.5
2020-04-26 11:35:36.643116,56.9
2020-04-26 11:35:37.658016,56.9
2020-04-26 11:35:38.673165,57.5
2020-04-26 11:35:39.688979,57.5
2020-04-26 11:35:40.704580,56.9
2020-04-26 11:35:41.719338,57.5
2020-04-26 11:35:42.734169,56.9
2020-04-26 11:35:43.749003,58.0
2020-04-26 11:35:44.763973,58.0
2020-04-26 11:35:45.778994,56.9
2020-04-26 11:35:46.794003,56.9
2020-04-26 11:35:47.809402,56.9
2020-04-26 11:35:48.824329,56.9
2020-04-26 11:35:49.839356,56.9
2020-04-26 11:35:50.854177,57.5
2020-04-26 11:35:51.869407,56.9
2020-04-26 11:35:52.885072,56.9
2020-04-26 11:35:53.900555,56.9
2020-04-26 11:35:54.915385,56.9
2020-04-26 11:35:55.930357,57.5
2020-04-26 11:35:56.945150,58.0
2020-04-26 11:35:57.964551,57.5
2020-04-26 11:35:58.979461,57.5
2020-04-26 11:35:59.994389,56.9
2020-04-26 11:36:01.009268,57.5
2020-04-26 11:36:02.025725,56.9
2020-04-26 11:36:03.045549,56.9
2020-04-26 11:36:04.060475,57.5
2020-04-26 11:36:05.075440,56.9
2020-04-26 11:36:06.090427,56.9
2020-04-26 11:36:07.105298,56.9
2020-04-26 11:36:08.124486,56.9
2020-04-26 11:36:09.140007,56.9
2020-04-26 11:36:10.155378,57.5
2020-04-26 11:36:11.170313,56.9
2020-04-26 11:36:12.185263,56.9
2020-04-26 11:36:13.204526,56.9
2020-04-26 11:36:14.219588,56.9
2020-04-26 11:36:15.234643,56.9
2020-04-26 11:36:16.250141,57.5
2020-04-26 11:36:17.264950,57.5
2020-04-26 11:36:18.284550,56.9
2020-04-26 11:36:19.299919,56.9
2020-04-26 11:36:20.315070,56.9
2020-04-26 11:36:21.330224,57.5
2020-04-26 11:36:22.345351,58.0
2020-04-26 11:36:23.364891,57.5
2020-04-26 11:36:24.380578,58.0
2020-04-26 11:36:25.395504,57.5
2020-04-26 11:36:26.410778,57.5
2020-04-26 11:36:27.425677,58.0
2020-04-26 11:36:28.441751,58.0
2020-04-26 11:36:29.456881,56.9
2020-04-26 11:36:30.472326,58.0
2020-04-26 11:36:31.487537,57.5
2020-04-26 11:36:32.502614,56.9
2020-04-26 11:36:33.517516,57.5
2020-04-26 11:36:34.536995,58.0
2020-04-26 11:36:35.552085,56.9
2020-04-26 11:36:36.566867,57.5
2020-04-26 11:36:37.581844,57.5
2020-04-26 11:36:38.596738,58.0
2020-04-26 11:36:39.616182,56.9
2020-04-26 11:36:40.631569,57.5
2020-04-26 11:36:41.647224,56.9
2020-04-26 11:36:42.662027,56.9
2020-04-26 11:36:43.676742,58.0
2020-04-26 11:36:44.691660,56.9
2020-04-26 11:36:45.706494,56.9
2020-04-26 11:36:46.721152,56.9
2020-04-26 11:36:47.735961,57.5
2020-04-26 11:36:48.750349,56.9
2020-04-26 11:36:49.765058,56.9
2020-04-26 11:36:50.780008,57.5
2020-04-26 11:36:51.794847,56.9
2020-04-26 11:36:52.809941,56.9
2020-04-26 11:36:53.824790,57.5
2020-04-26 11:36:54.839933,58.0
2020-04-26 11:36:55.855018,56.9
2020-04-26 11:36:56.874718,58.0
2020-04-26 11:36:57.889798,58.0
2020-04-26 11:36:58.904808,57.5
2020-04-26 11:36:59.919978,57.5
2020-04-26 11:37:00.935552,58.0
2020-04-26 11:37:01.954901,56.9
2020-04-26 11:37:02.970106,57.5
2020-04-26 11:37:03.985156,57.5
2020-04-26 11:37:05.000268,58.0
2020-04-26 11:37:06.016794,57.5
2020-04-26 11:37:07.031608,58.0
2020-04-26 11:37:08.046112,58.0
2020-04-26 11:37:09.060765,58.0
2020-04-26 11:37:10.075506,56.9
2020-04-26 11:37:11.090411,58.0
2020-04-26 11:37:12.105194,57.5
2020-04-26 11:37:13.120395,58.0
2020-04-26 11:37:14.135809,56.9
2020-04-26 11:37:15.151165,58.0
2020-04-26 11:37:16.167057,58.0
2020-04-26 11:37:17.182344,56.9
2020-04-26 11:37:18.197770,56.9
2020-04-26 11:37:19.213029,57.5
2020-04-26 11:37:20.228351,57.5
2020-04-26 11:37:21.244046,57.5
2020-04-26 11:37:22.259253,57.5
2020-04-26 11:37:23.278709,57.5
2020-04-26 11:37:24.293944,58.0
2020-04-26 11:37:25.308958,56.9
2020-04-26 11:37:26.324159,58.0
2020-04-26 11:37:27.338965,58.0
2020-04-26 11:37:28.358345,56.9
2020-04-26 11:37:29.373968,57.5
2020-04-26 11:37:30.389324,56.9
2020-04-26 11:37:31.404568,56.9
2020-04-26 11:37:32.419275,57.5
2020-04-26 11:37:33.434549,57.5
2020-04-26 11:37:34.449451,56.9
2020-04-26 11:37:35.464665,56.9
2020-04-26 11:37:36.479595,57.5
2020-04-26 11:37:37.494441,57.5
2020-04-26 11:37:38.509510,56.9
2020-04-26 11:37:39.524592,57.5
2020-04-26 11:37:40.540358,58.0
2020-04-26 11:37:41.555188,57.5
2020-04-26 11:37:42.570267,56.9
2020-04-26 11:37:43.585622,57.5
2020-04-26 11:37:44.600950,56.9
2020-04-26 11:37:45.620512,56.9
2020-04-26 11:37:46.635369,56.9
2020-04-26 11:37:47.650326,58.0
2020-04-26 11:37:48.665450,58.0
2020-04-26 11:37:49.682129,56.9
2020-04-26 11:37:50.701585,57.5
2020-04-26 11:37:51.717260,57.5
2020-04-26 11:37:52.732608,57.5
2020-04-26 11:37:53.748414,56.9
2020-04-26 11:37:54.764336,58.0
2020-04-26 11:37:55.779176,58.0
2020-04-26 11:37:56.794125,57.5
2020-04-26 11:37:57.808982,57.5
2020-04-26 11:37:58.823953,57.5
2020-04-26 11:37:59.838804,58.0
2020-04-26 11:38:00.853647,58.0
2020-04-26 11:38:01.868683,58.0
2020-04-26 11:38:02.883862,57.5
2020-04-26 11:38:03.898822,58.0
2020-04-26 11:38:04.913564,56.9
2020-04-26 11:38:05.928380,57.5
2020-04-26 11:38:06.943247,56.9
2020-04-26 11:38:07.958093,57.5
2020-04-26 11:38:08.972935,56.9
2020-04-26 11:38:09.987733,56.9
2020-04-26 11:38:11.002584,58.0
2020-04-26 11:38:12.017404,57.5
2020-04-26 11:38:13.032259,57.5
2020-04-26 11:38:14.047209,56.9
2020-04-26 11:38:15.062131,58.0
2020-04-26 11:38:16.076974,57.5
2020-04-26 11:38:17.091994,58.0
2020-04-26 11:38:18.106858,57.5
2020-04-26 11:38:19.121784,56.9
2020-04-26 11:38:20.136617,56.9
2020-04-26 11:38:21.152099,57.5
2020-04-26 11:38:22.166940,57.5
2020-04-26 11:38:23.181748,58.0
2020-04-26 11:38:24.196575,57.5
2020-04-26 11:38:25.211548,57.5
2020-04-26 11:38:26.226409,56.9
2020-04-26 11:38:27.241211,57.5
2020-04-26 11:38:28.256019,58.0
2020-04-26 11:38:29.270806,58.0
2020-04-26 11:38:30.285601,57.5
2020-04-26 11:38:31.300483,57.5
2020-04-26 11:38:32.315359,57.5
2020-04-26 11:38:33.330235,57.5
2020-04-26 11:38:34.344923,57.5
2020-04-26 11:38:35.360784,57.5
2020-04-26 11:38:36.375685,57.5
2020-04-26 11:38:37.390694,57.5
2020-04-26 11:38:38.405483,58.0
2020-04-26 11:38:39.420451,58.0
2020-04-26 11:38:40.436257,58.0
2020-04-26 11:38:41.450959,58.0
2020-04-26 11:38:42.466729,58.0
2020-04-26 11:38:43.481577,56.9
2020-04-26 11:38:44.497420,58.0
2020-04-26 11:38:45.512949,58.0
2020-04-26 11:38:46.528193,58.0
2020-04-26 11:38:47.543669,57.5
2020-04-26 11:38:48.559753,56.9
2020-04-26 11:38:49.578881,56.9
2020-04-26 11:38:50.594098,57.5
2020-04-26 11:38:51.609048,57.5
2020-04-26 11:38:52.624293,57.5
2020-04-26 11:38:53.639279,56.9
2020-04-26 11:38:54.658688,58.0
2020-04-26 11:38:55.674296,56.9
2020-04-26 11:38:56.689719,58.0
2020-04-26 11:38:57.704888,58.0
2020-04-26 11:38:58.721217,58.0
2020-04-26 11:38:59.740393,58.0
2020-04-26 11:39:00.755077,57.5
2020-04-26 11:39:01.769999,57.5
2020-04-26 11:39:02.785054,58.0
2020-04-26 11:39:03.800278,58.0
2020-04-26 11:39:04.820123,58.0
2020-04-26 11:39:05.830379,58.0
2020-04-26 11:39:06.845289,58.0
2020-04-26 11:39:07.860376,58.0
2020-04-26 11:39:08.875313,57.5
2020-04-26 11:39:09.898330,58.0
2020-04-26 11:39:10.913394,58.0
2020-04-26 11:39:11.928278,58.0
2020-04-26 11:39:12.943352,57.5
2020-04-26 11:39:13.958326,56.9
2020-04-26 11:39:14.977524,58.0
2020-04-26 11:39:15.993193,56.9
2020-04-26 11:39:17.008218,57.5
2020-04-26 11:39:18.023740,57.5
2020-04-26 11:39:19.039708,57.5
2020-04-26 11:39:20.059110,57.5
2020-04-26 11:39:21.074323,58.0
2020-04-26 11:39:22.089329,57.5
2020-04-26 11:39:23.104324,58.0
2020-04-26 11:39:24.119399,57.5
2020-04-26 11:39:25.138797,58.0
2020-04-26 11:39:26.154027,58.0
2020-04-26 11:39:27.169251,56.9
2020-04-26 11:39:28.184395,58.0
2020-04-26 11:39:29.199470,57.5
2020-04-26 11:39:30.219122,58.0
2020-04-26 11:39:31.234133,58.0
2020-04-26 11:39:32.249029,58.0
2020-04-26 11:39:33.264265,58.0
2020-04-26 11:39:34.283456,57.5
2020-04-26 11:39:35.302876,58.0
2020-04-26 11:39:36.317666,58.0
2020-04-26 11:39:37.332520,57.5
2020-04-26 11:39:38.347328,57.5
2020-04-26 11:39:39.362228,57.5
2020-04-26 11:39:40.381610,58.0
2020-04-26 11:39:41.396479,57.5
2020-04-26 11:39:42.411223,58.0
2020-04-26 11:39:43.427278,58.0
2020-04-26 11:39:44.442303,58.0
2020-04-26 11:39:45.461842,58.0
2020-04-26 11:39:46.476823,58.0
2020-04-26 11:39:47.491872,57.5
2020-04-26 11:39:48.508190,58.0
2020-04-26 11:39:49.522955,58.0
2020-04-26 11:39:50.542128,58.0
2020-04-26 11:39:51.557140,58.0
2020-04-26 11:39:52.572091,58.0
2020-04-26 11:39:53.586933,57.5
2020-04-26 11:39:54.602041,58.0
2020-04-26 11:39:55.622486,57.5
2020-04-26 11:39:56.637429,58.0
2020-04-26 11:39:57.652526,56.9
2020-04-26 11:39:58.667646,56.9
2020-04-26 11:39:59.682656,56.9
2020-04-26 11:40:00.701956,56.9
2020-04-26 11:40:01.717119,57.5
2020-04-26 11:40:02.732531,58.0
2020-04-26 11:40:03.747412,57.5
2020-04-26 11:40:04.762444,56.9
2020-04-26 11:40:05.781916,58.0
2020-04-26 11:40:06.796839,58.0
2020-04-26 11:40:07.811988,58.0
2020-04-26 11:40:08.827053,58.0
2020-04-26 11:40:09.842702,56.9
2020-04-26 11:40:10.862115,58.0
2020-04-26 11:40:11.877220,58.0
2020-04-26 11:40:12.892283,58.0
2020-04-26 11:40:13.907447,56.9
2020-04-26 11:40:14.922469,58.0
2020-04-26 11:40:15.941705,57.5
2020-04-26 11:40:16.957666,58.0
2020-04-26 11:40:17.973105,58.0
2020-04-26 11:40:18.988126,58.0
2020-04-26 11:40:20.003551,58.0
2020-04-26 11:40:21.018970,58.0
2020-04-26 11:40:22.034464,56.9
2020-04-26 11:40:23.049818,58.0
2020-04-26 11:40:24.065160,58.0
2020-04-26 11:40:25.080544,58.0
2020-04-26 11:40:26.095413,58.0
2020-04-26 11:40:27.110833,57.5
2020-04-26 11:40:28.125958,57.5
2020-04-26 11:40:29.141637,57.5
2020-04-26 11:40:30.156540,58.0
2020-04-26 11:40:31.171173,58.0
2020-04-26 11:40:32.185999,58.0
2020-04-26 11:40:33.200832,57.5
2020-04-26 11:40:34.215742,58.0
2020-04-26 11:40:35.230698,58.0
2020-04-26 11:40:36.245375,58.0
2020-04-26 11:40:37.260261,58.0
2020-04-26 11:40:38.275147,58.0
2020-04-26 11:40:39.290328,57.5
2020-04-26 11:40:40.306431,57.5
2020-04-26 11:40:41.321947,58.0
2020-04-26 11:40:42.336847,58.0
2020-04-26 11:40:43.351758,58.0
2020-04-26 11:40:44.366783,58.0
2020-04-26 11:40:45.381782,58.0
2020-04-26 11:40:46.396702,56.9
2020-04-26 11:40:47.412027,58.0
2020-04-26 11:40:48.426773,57.5
2020-04-26 11:40:49.441827,58.0
2020-04-26 11:40:50.456875,58.0
2020-04-26 11:40:51.472009,56.9
2020-04-26 11:40:52.486699,56.9
2020-04-26 11:40:53.501544,58.0
2020-04-26 11:40:54.516653,58.0
2020-04-26 11:40:55.531301,56.9
2020-04-26 11:40:56.545728,58.0
2020-04-26 11:40:57.554366,58.0
2020-04-26 11:40:58.569001,57.5
2020-04-26 11:40:59.583816,58.0
2020-04-26 11:41:00.598840,58.0
2020-04-26 11:41:01.613688,58.0
2020-04-26 11:41:02.628318,56.9
2020-04-26 11:41:03.643316,58.0
2020-04-26 11:41:04.658828,58.0
2020-04-26 11:41:05.674238,58.0
2020-04-26 11:41:06.689024,58.0
2020-04-26 11:41:07.703901,57.5
2020-04-26 11:41:08.718719,57.5
2020-04-26 11:41:09.738301,58.0
2020-04-26 11:41:10.753188,58.0
2020-04-26 11:41:11.768086,58.0
2020-04-26 11:41:12.783059,58.0
2020-04-26 11:41:13.798179,58.0
2020-04-26 11:41:14.817648,57.5
2020-04-26 11:41:15.832680,57.5
2020-04-26 11:41:16.847593,58.0
2020-04-26 11:41:17.862868,56.9
2020-04-26 11:41:18.878014,58.0
2020-04-26 11:41:19.897691,58.0
2020-04-26 11:41:20.913161,57.5
2020-04-26 11:41:21.928228,58.0
2020-04-26 11:41:22.943278,56.9
2020-04-26 11:41:23.958398,58.0
2020-04-26 11:41:24.978261,58.0
2020-04-26 11:41:25.993291,58.0
2020-04-26 11:41:27.008115,58.0
2020-04-26 11:41:28.023074,57.5
2020-04-26 11:41:29.038166,58.0
2020-04-26 11:41:30.057962,58.0
2020-04-26 11:41:31.073568,58.0
2020-04-26 11:41:32.088356,58.0
2020-04-26 11:41:33.103967,57.5
2020-04-26 11:41:34.118762,58.0
2020-04-26 11:41:35.138452,58.0
2020-04-26 11:41:36.153458,58.0
2020-04-26 11:41:37.168351,58.0
2020-04-26 11:41:38.183353,58.0
2020-04-26 11:41:39.198390,58.0
2020-04-26 11:41:40.217795,58.5
2020-04-26 11:41:41.233246,58.0
2020-04-26 11:41:42.248255,58.0
2020-04-26 11:41:43.263429,57.5
2020-04-26 11:41:44.278468,57.5
2020-04-26 11:41:45.298026,58.0
2020-04-26 11:41:46.313574,58.0
2020-04-26 11:41:47.328947,58.0
2020-04-26 11:41:48.344265,58.0
2020-04-26 11:41:49.359530,58.0
2020-04-26 11:41:50.379252,58.0
2020-04-26 11:41:51.394499,58.0
2020-04-26 11:41:52.409820,56.9
2020-04-26 11:41:53.424718,58.0
2020-04-26 11:41:54.440011,56.9
2020-04-26 11:41:55.459393,58.0
2020-04-26 11:41:56.475095,58.0
2020-04-26 11:41:57.491271,58.0
2020-04-26 11:41:58.506832,58.0
2020-04-26 11:41:59.522606,58.0
2020-04-26 11:42:00.537972,57.5
2020-04-26 11:42:01.552797,58.0
2020-04-26 11:42:02.567511,57.5
2020-04-26 11:42:03.582681,58.0
2020-04-26 11:42:04.597661,58.0
2020-04-26 11:42:05.612842,58.0
2020-04-26 11:42:06.627541,57.5
2020-04-26 11:42:07.642934,58.0
2020-04-26 11:42:08.658751,57.5
2020-04-26 11:42:09.674395,58.0
2020-04-26 11:42:10.689548,57.5
2020-04-26 11:42:11.704692,57.5
2020-04-26 11:42:12.720331,57.5
2020-04-26 11:42:13.735164,58.0
2020-04-26 11:42:14.750868,58.0
2020-04-26 11:42:15.765761,57.5
2020-04-26 11:42:16.780521,58.0
2020-04-26 11:42:17.795496,58.0
2020-04-26 11:42:18.815699,58.0
2020-04-26 11:42:19.830657,57.5
2020-04-26 11:42:20.845754,58.0
2020-04-26 11:42:21.860611,57.5
2020-04-26 11:42:22.875442,58.0
2020-04-26 11:42:23.895050,58.0
2020-04-26 11:42:24.910398,58.0
2020-04-26 11:42:25.925750,58.0
2020-04-26 11:42:26.941274,58.0
2020-04-26 11:42:27.956097,58.0
2020-04-26 11:42:28.975092,58.0
2020-04-26 11:42:29.990141,58.0
2020-04-26 11:42:31.005054,57.5
2020-04-26 11:42:32.020073,58.0
2020-04-26 11:42:33.035109,58.0
2020-04-26 11:42:34.054454,58.0
2020-04-26 11:42:35.069593,58.0
2020-04-26 11:42:36.084562,58.0
2020-04-26 11:42:37.100141,56.9
2020-04-26 11:42:38.114994,58.0
2020-04-26 11:42:39.134644,58.0
2020-04-26 11:42:40.149948,57.5
2020-04-26 11:42:41.164653,56.9
2020-04-26 11:42:42.179535,58.0
2020-04-26 11:42:43.194498,57.5
2020-04-26 11:42:44.209529,58.0
2020-04-26 11:42:45.224592,58.0
2020-04-26 11:42:46.239465,57.5
2020-04-26 11:42:47.254561,58.0
2020-04-26 11:42:48.269462,56.9
2020-04-26 11:42:49.284600,57.5
2020-04-26 11:42:50.299548,57.5
2020-04-26 11:42:51.315314,57.5
2020-04-26 11:42:52.330541,58.0
2020-04-26 11:42:53.345539,57.5
2020-04-26 11:42:54.360534,58.0
2020-04-26 11:42:55.376377,58.0
2020-04-26 11:42:56.391257,56.9
2020-04-26 11:42:57.406456,58.0
2020-04-26 11:42:58.421523,58.0
2020-04-26 11:42:59.436623,58.0
2020-04-26 11:43:00.451535,58.0
2020-04-26 11:43:01.466282,58.0
2020-04-26 11:43:02.480911,58.0
2020-04-26 11:43:03.495675,58.0
2020-04-26 11:43:04.510507,58.0
2020-04-26 11:43:05.525340,57.5
2020-04-26 11:43:06.540252,58.0
2020-04-26 11:43:07.556047,57.5
2020-04-26 11:43:08.570979,58.0
2020-04-26 11:43:09.585790,57.5
2020-04-26 11:43:10.600660,56.9
2020-04-26 11:43:11.615355,56.9
2020-04-26 11:43:12.630257,58.0
2020-04-26 11:43:13.644971,58.0
2020-04-26 11:43:14.660166,58.0
2020-04-26 11:43:15.676145,58.0
2020-04-26 11:43:16.691551,58.0
2020-04-26 11:43:17.707130,58.0
2020-04-26 11:43:18.722194,58.0
2020-04-26 11:43:19.737077,57.5
2020-04-26 11:43:20.756357,57.5
2020-04-26 11:43:21.771270,58.0
2020-04-26 11:43:22.786120,58.0
2020-04-26 11:43:23.801048,58.0
2020-04-26 11:43:24.816008,57.5
2020-04-26 11:43:25.835423,56.9
2020-04-26 11:43:26.850418,57.5
2020-04-26 11:43:27.865493,58.0
2020-04-26 11:43:28.880425,57.5
2020-04-26 11:43:29.895577,58.0
2020-04-26 11:43:30.914849,58.0
2020-04-26 11:43:31.930109,58.0
2020-04-26 11:43:32.944980,57.5
2020-04-26 11:43:33.960165,58.0
2020-04-26 11:43:34.974997,58.0
2020-04-26 11:43:35.994741,58.0
2020-04-26 11:43:37.010394,58.0
2020-04-26 11:43:38.025302,58.0
2020-04-26 11:43:39.040676,57.5
2020-04-26 11:43:40.056520,58.0
2020-04-26 11:43:41.071727,57.5
2020-04-26 11:43:42.086739,58.0
2020-04-26 11:43:43.102655,58.0
2020-04-26 11:43:44.117681,58.0
2020-04-26 11:43:45.132753,58.0
2020-04-26 11:43:46.152098,56.9
2020-04-26 11:43:47.167046,57.5
2020-04-26 11:43:48.182032,58.0
2020-04-26 11:43:49.196965,58.0
2020-04-26 11:43:50.212093,58.0
2020-04-26 11:43:51.232396,57.5
2020-04-26 11:43:52.247386,58.0
2020-04-26 11:43:53.262424,57.5
2020-04-26 11:43:54.277357,57.5
2020-04-26 11:43:55.292918,57.5
2020-04-26 11:43:56.312703,57.5
2020-04-26 11:43:57.327594,58.0
2020-04-26 11:43:58.342951,57.5
2020-04-26 11:43:59.358054,58.0
2020-04-26 11:44:00.373605,58.0
2020-04-26 11:44:01.393191,58.0
2020-04-26 11:44:02.408256,58.0
2020-04-26 11:44:03.423412,57.5
2020-04-26 11:44:04.438456,57.5
2020-04-26 11:44:05.453443,58.0
2020-04-26 11:44:06.472863,56.9
2020-04-26 11:44:07.487887,57.5
2020-04-26 11:44:08.502899,57.5
2020-04-26 11:44:09.518027,57.5
2020-04-26 11:44:10.533127,57.5
2020-04-26 11:44:11.553616,58.0
2020-04-26 11:44:12.568639,58.0
2020-04-26 11:44:13.583754,57.5
2020-04-26 11:44:14.598772,58.0
2020-04-26 11:44:15.613859,56.9
2020-04-26 11:44:16.633431,58.0
2020-04-26 11:44:17.648438,58.0
2020-04-26 11:44:18.663500,58.0
2020-04-26 11:44:19.678657,57.5
2020-04-26 11:44:20.693712,58.0
2020-04-26 11:44:21.712938,57.5
2020-04-26 11:44:22.727985,56.9
2020-04-26 11:44:23.743058,58.0
2020-04-26 11:44:24.758036,58.0
2020-04-26 11:44:25.773284,58.0
2020-04-26 11:44:26.793104,57.5
2020-04-26 11:44:27.808284,58.0
2020-04-26 11:44:28.823713,58.0
2020-04-26 11:44:29.838794,58.0
2020-04-26 11:44:30.854589,56.9
2020-04-26 11:44:31.874233,57.5
2020-04-26 11:44:32.889811,58.0
2020-04-26 11:44:33.905781,58.0
2020-04-26 11:44:34.921434,56.9
2020-04-26 11:44:35.937414,57.5
2020-04-26 11:44:36.953045,57.5
2020-04-26 11:44:37.968533,57.5
2020-04-26 11:44:38.983996,58.0
2020-04-26 11:44:39.998954,58.0
2020-04-26 11:44:41.013941,57.5
2020-04-26 11:44:42.029214,58.0
2020-04-26 11:44:43.048652,58.0
2020-04-26 11:44:44.063423,58.0
2020-04-26 11:44:45.078260,58.0
2020-04-26 11:44:46.093043,58.0
2020-04-26 11:44:47.107886,57.5
2020-04-26 11:44:48.122896,58.0
2020-04-26 11:44:49.138289,57.5
2020-04-26 11:44:50.154106,57.5
2020-04-26 11:44:51.169285,57.5
2020-04-26 11:44:52.184277,57.5
2020-04-26 11:44:53.199154,57.5
2020-04-26 11:44:54.218608,58.0
2020-04-26 11:44:55.233770,57.5
2020-04-26 11:44:56.248773,56.9
2020-04-26 11:44:57.264058,58.0
2020-04-26 11:44:58.279141,57.5
2020-04-26 11:44:59.294498,58.0
2020-04-26 11:45:00.310234,57.5
2020-04-26 11:45:01.325383,56.9
2020-04-26 11:45:02.339844,58.0
2020-04-26 11:45:03.354777,57.5
2020-04-26 11:45:04.370368,57.5
2020-04-26 11:45:05.385457,56.9
2020-04-26 11:45:06.400315,58.0
2020-04-26 11:45:07.415393,57.5
2020-04-26 11:45:08.430419,56.9
2020-04-26 11:45:09.445367,57.5
2020-04-26 11:45:10.460583,58.0
2020-04-26 11:45:11.475676,58.0
